agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime,state
USGS,410414071515901,S 70627. 1,GW,41.07063889,-71.866,FALSE,2019-10-28T19:27:05Z,NY
USGS,432148076225102,"Local number, Ow-5014, near Volney NY",GW,43.3633333,-76.3808333,TRUE,2019-10-28T19:27:05Z,NY
USGS,432148076225101,"Local number, Ow-5013, near Volney NY",GW,43.3633333,-76.3808333,TRUE,2019-10-28T19:27:05Z,NY
USGS,430243076180402,"Local number, Od-1833, Camillus NY",GW,43.0453441,-76.300763,TRUE,2019-10-28T19:27:05Z,NY
USGS,430243076180401,"Local number, Od-1825, Camillus NY",GW,43.0453441,-76.300763,TRUE,2019-10-28T19:27:05Z,NY
USGS,404947073450301,N  8046. 1,GW,40.829823,-73.7504098,TRUE,2019-10-28T19:27:05Z,NY
USGS,404947073450201,N  8052. 1,GW,40.829823,-73.7504098,TRUE,2019-10-28T19:27:05Z,NY
USGS,403958073445802,Q  1189. 1,GW,40.6662147,-73.7490211,TRUE,2019-10-28T19:27:05Z,NY
USGS,403958073445801,Q  1187. 1,GW,40.6662147,-73.7490211,TRUE,2019-10-28T19:27:05Z,NY
USGS,403517073430702,N  6702. 1,GW,40.58805556,-73.7179167,TRUE,2019-10-28T19:27:05Z,NY
USGS,403517073430610,N  6701. 2,GW,40.58805556,-73.7179167,TRUE,2019-10-28T19:27:05Z,NY
USGS,405125073420702,N  6282. 2,GW,40.85688889,-73.7014722,TRUE,2019-10-28T19:27:05Z,NY
USGS,405125073420705,N  6342. 1,GW,40.85688889,-73.7014722,TRUE,2019-10-28T19:27:05Z,NY
USGS,405036073412403,N 12240. 1,GW,40.8436111,-73.68963889,TRUE,2019-10-28T19:27:05Z,NY
USGS,405036073412402,N 12241. 1,GW,40.8436111,-73.68963889,TRUE,2019-10-28T19:27:05Z,NY
USGS,404925073405402,N 12451. 1,GW,40.82391667,-73.6813611,TRUE,2019-10-28T19:27:05Z,NY
USGS,404925073405401,N 12321. 1,GW,40.82391667,-73.6813611,TRUE,2019-10-28T19:27:05Z,NY
USGS,404944073392601,N 12506. 1,GW,40.82913889,-73.6587222,TRUE,2019-10-28T19:27:05Z,NY
USGS,404943073392601,N 12522. 1,GW,40.82913889,-73.6587222,TRUE,2019-10-28T19:27:05Z,NY
USGS,403935073235002,S 67537. 1,GW,40.6603784,-73.39678909,TRUE,2019-10-28T19:27:05Z,NY
USGS,403935073235001,S 66136. 1,GW,40.6603784,-73.39678909,TRUE,2019-10-28T19:27:05Z,NY
USGS,403727073154601,S 21091. 1,GW,40.6245447,-73.2628961,TRUE,2019-10-28T19:27:05Z,NY
USGS,403727073154503,S 21311. 1,GW,40.6245447,-73.2628961,TRUE,2019-10-28T19:27:05Z,NY
USGS,404902073094003,S 22579. 1,GW,40.8173204,-73.160668,TRUE,2019-10-28T19:27:05Z,NY
USGS,404902073094002,S 22578. 1,GW,40.8173204,-73.160668,TRUE,2019-10-28T19:27:05Z,NY
USGS,404935073055901,S 33379. 1,GW,40.82565387,-73.09927679,TRUE,2019-10-28T19:27:05Z,NY
USGS,404932073055902,S 33380. 1,GW,40.82565387,-73.09927679,TRUE,2019-10-28T19:27:05Z,NY
USGS,405405072442702,S 89535. 1,GW,40.9014873,-72.7403774,TRUE,2019-10-28T19:27:05Z,NY
USGS,405405072442701,S 89534. 1,GW,40.9014873,-72.7403774,TRUE,2019-10-28T19:27:05Z,NY
USGS,405405072442703,S 89536. 1,GW,40.9014873,-72.7403774,TRUE,2019-10-28T19:27:05Z,NY
USGS,405536072375302,S 82939. 1,GW,40.92830556,-72.63027778,TRUE,2019-10-28T19:27:05Z,NY
USGS,405536072375301,S 82938. 1,GW,40.92830556,-72.63027778,TRUE,2019-10-28T19:27:05Z,NY
USGS,410038072284202,S 91814. 1,GW,40.96702778,-72.59513889,TRUE,2019-10-28T19:27:05Z,NY
USGS,405801072354401,S 71576. 1,GW,40.96702778,-72.59513889,TRUE,2019-10-28T19:27:05Z,NY
USGS,410538080280801,LA  1201 Lawrence County Observation Well,GW,41.09369444,-80.4686944,FALSE,2019-10-28T19:27:06Z,PA
USGS,400233080261301,WS   155 Washington County Observation Well,GW,40.0425,-80.4368333,FALSE,2019-10-28T19:27:06Z,PA
USGS,403006080252301,BV   156  Beaver County Observation Well,GW,40.5015,-80.4221944,FALSE,2019-10-28T19:27:06Z,PA
USGS,413542080245002,CW   413 Crawford County Observation Well,GW,41.5953333,-80.41375,FALSE,2019-10-28T19:27:06Z,PA
USGS,403702080141401,BV   235,GW,40.61721944,-80.2372194,FALSE,2019-10-28T19:27:06Z,PA
USGS,412739080104201,MR  3306 Mercer County Observation Well,GW,41.46088889,-80.1784167,FALSE,2019-10-28T19:27:06Z,PA
USGS,402914080090501,AG   715,GW,40.4872222,-80.15138889,FALSE,2019-10-28T19:27:06Z,PA
USGS,403734080063001,AG   700 Allegheny County Observation Well,GW,40.62619444,-80.10838889,FALSE,2019-10-28T19:27:06Z,PA
USGS,415607080044601,ER    82 Erie County Observation Well,GW,41.93466667,-80.079,FALSE,2019-10-28T19:27:06Z,PA
USGS,394655080014301,GR   118 Greene County Observation Well,GW,39.78213889,-80.0285278,FALSE,2019-10-28T19:27:06Z,PA
USGS,411958079540202,VE    57  Venango County Observation Well,GW,41.3315833,-79.9002222,FALSE,2019-10-28T19:27:06Z,PA
USGS,410501079524401,BT   311 Butler County Observation Well,GW,41.0838333,-79.8791111,FALSE,2019-10-28T19:27:06Z,PA
USGS,405344079380201,AR   109 Armstrong County Observation Well,GW,40.89566667,-79.6339167,FALSE,2019-10-28T19:27:06Z,PA
USGS,405845079371501,CR   728,GW,40.97916944,-79.6208306,FALSE,2019-10-28T19:27:06Z,PA
USGS,394843079351401,FA    17 Fayette County Observation Well,GW,39.8125,-79.5872222,FALSE,2019-10-28T19:27:06Z,PA
USGS,404647079313201,AR   112,GW,40.77971944,-79.5255611,FALSE,2019-10-28T19:27:06Z,PA
USGS,412834079305001,VE    60,GW,41.4761111,-79.51388889,FALSE,2019-10-28T19:27:06Z,PA
USGS,413359079244001,FO    57,GW,41.5663333,-79.4111111,FALSE,2019-10-28T19:27:06Z,PA
USGS,414159079213601,WR    50 Warren County Observation Well,GW,41.6994722,-79.3599444,FALSE,2019-10-28T19:27:06Z,PA
USGS,400008079142801,SO     2 Somerset County Observation Well,GW,40.00141667,-79.2391111,FALSE,2019-10-28T19:27:06Z,PA
USGS,412020079133901,CR     3  Clarion County Observation Well,GW,41.33677778,-79.2255278,FALSE,2019-10-28T19:27:06Z,PA
USGS,402138079031802,WE   300 Westmoreland County Observation Well,GW,40.3604722,-79.0558333,FALSE,2019-10-28T19:27:06Z,PA
USGS,412823079030601,FO    11 Forest County Observation Well,GW,41.4734722,-79.0508333,FALSE,2019-10-28T19:27:06Z,PA
USGS,395920079021501,SO   854  Somerset County Observation Well,GW,39.9888333,-79.0375,FALSE,2019-10-28T19:27:06Z,PA
USGS,415025079000701,WR    939,GW,41.84027778,-79.0019444,FALSE,2019-10-28T19:27:06Z,PA
USGS,411734078522101,JE   425  Jefferson County Observation Well,GW,41.2935,-78.8723056,FALSE,2019-10-28T19:27:06Z,PA
USGS,405320078483901,IN   919  Indiana County Observation Well,GW,40.88988889,-78.81188889,FALSE,2019-10-28T19:27:06Z,PA
USGS,402750078452201,CA   462  Cambria County Observation Well,GW,40.4625833,-78.7590556,FALSE,2019-10-28T19:27:06Z,PA
USGS,404009078335801,CA   452,GW,40.6703333,-78.5671667,FALSE,2019-10-28T19:27:06Z,PA
USGS,412458078324601,EK   108 Elk County Observation Well,GW,41.41619444,-78.5451944,FALSE,2019-10-28T19:27:06Z,PA
USGS,410627078313601,CF   321  Clearfield County Observation Well,GW,41.10744444,-78.5264722,FALSE,2019-10-28T19:27:06Z,PA
USGS,400217078281901,BD   150  Bedford County Observation Well,GW,40.0376111,-78.4719167,FALSE,2019-10-28T19:27:06Z,PA
USGS,402452078271301,BA    74  Blair County Observation Well,GW,40.4145,-78.45338889,FALSE,2019-10-28T19:27:06Z,PA
USGS,415635078222401,MC   132,GW,41.9430611,-78.3733306,FALSE,2019-10-28T19:27:06Z,PA
USGS,415150078220401,MC   126 McKean County Observation Well,GW,41.86388889,-78.36775,FALSE,2019-10-28T19:27:06Z,PA
USGS,394755078135001,FU   249   Fulton County Observation Well,GW,39.7986111,-78.2305833,FALSE,2019-10-28T19:27:06Z,PA
USGS,414518078111601,PO   333,GW,41.75477778,-78.18763889,FALSE,2019-10-28T19:27:06Z,PA
USGS,415607078084501,PO   323,GW,41.9325,-78.1466667,FALSE,2019-10-28T19:27:06Z,PA
USGS,401843078075401,HU   301 Huntingdon County Observation Well,GW,40.31230556,-78.13125,FALSE,2019-10-28T19:27:06Z,PA
USGS,415305078064801,PO   327,GW,41.88388889,-78.1136111,FALSE,2019-10-28T19:27:06Z,PA
USGS,414523078063801,PO   338,GW,41.75644444,-78.11025,FALSE,2019-10-28T19:27:06Z,PA
USGS,414736078055901,PO   307,GW,41.7922222,-78.1069444,FALSE,2019-10-28T19:27:06Z,PA
USGS,415415078061101,PO   329,GW,41.90416667,-78.1030556,FALSE,2019-10-28T19:27:06Z,PA
USGS,402634078060801,HU   159,GW,40.44285177,-78.1019508,FALSE,2019-10-28T19:27:06Z,PA
USGS,413830078050801,PO   334,GW,41.64166667,-78.0855556,FALSE,2019-10-28T19:27:06Z,PA
USGS,414144078045101,PO   110,GW,41.69638889,-78.0802778,FALSE,2019-10-28T19:27:06Z,PA
USGS,415029078043001,PO   308,GW,41.8411111,-78.075,FALSE,2019-10-28T19:27:06Z,PA
USGS,412732078034201,CM    13 Cameron County Observation Well,GW,41.45880556,-78.0617778,FALSE,2019-10-28T19:27:06Z,PA
USGS,414227078025801,PO   343,GW,41.70688889,-78.04988889,FALSE,2019-10-28T19:27:06Z,PA
USGS,414651078012001,PO   341,GW,41.81094444,-78.0394722,FALSE,2019-10-28T19:27:06Z,PA
USGS,414941078021601,PO   311,GW,41.82638889,-78.0377778,FALSE,2019-10-28T19:27:06Z,PA
USGS,413353078020601,PO   325,GW,41.5647222,-78.0347222,FALSE,2019-10-28T19:27:06Z,PA
USGS,415101078010001,PO   317,GW,41.87277778,-78.01638889,FALSE,2019-10-28T19:27:06Z,PA
USGS,415750078005301,PO   303,GW,41.96388889,-78.0147222,FALSE,2019-10-28T19:27:06Z,PA
USGS,413014078000401,PO   335,GW,41.50416667,-78.0008333,FALSE,2019-10-28T19:27:06Z,PA
USGS,414505077585601,PO   315,GW,41.75138889,-77.9822222,FALSE,2019-10-28T19:27:06Z,PA
USGS,414450077580701,PO   305,GW,41.74694444,-77.9686111,FALSE,2019-10-28T19:27:06Z,PA
USGS,413852077575901,PO   326,GW,41.64777778,-77.96638889,FALSE,2019-10-28T19:27:06Z,PA
USGS,404518077575501,CE   118 Centre County Observation Well,GW,40.75544444,-77.96625,FALSE,2019-10-28T19:27:06Z,PA
USGS,414245077574301,PO   345,GW,41.7129722,-77.9620278,FALSE,2019-10-28T19:27:06Z,PA
USGS,415009077562401,PO   304,GW,41.8361111,-77.9402778,FALSE,2019-10-28T19:27:06Z,PA
USGS,415350077551401,PO   309,GW,41.8975,-77.9208333,FALSE,2019-10-28T19:27:06Z,PA
USGS,412438077550601,CN   514,GW,41.41066944,-77.91826389,FALSE,2019-10-28T19:27:06Z,PA
USGS,414708077550201,PO   310,GW,41.78527778,-77.9169444,FALSE,2019-10-28T19:27:06Z,PA
USGS,411540077550001,CN   489,GW,41.2610361,-77.9167917,FALSE,2019-10-28T19:27:06Z,PA
USGS,414520077545001,PO   322,GW,41.75555556,-77.91388889,FALSE,2019-10-28T19:27:06Z,PA
USGS,412615077541701,CN   508,GW,41.43757778,-77.9047972,FALSE,2019-10-28T19:27:06Z,PA
USGS,413557077535601,PO   340,GW,41.5989722,-77.8986944,FALSE,2019-10-28T19:27:06Z,PA
USGS,394727077532101,FR   830,GW,39.79091667,-77.88913889,FALSE,2019-10-28T19:27:06Z,PA
USGS,404556077525101,CE   686  Centre County Observation Well,GW,40.76563889,-77.8806944,FALSE,2019-10-28T19:27:06Z,PA
USGS,411800077524201,CN   506,GW,41.2999722,-77.8764444,FALSE,2019-10-28T19:27:06Z,PA
USGS,415858077515301,PO   313,GW,41.98277778,-77.8652778,FALSE,2019-10-28T19:27:06Z,PA
USGS,415027077514301,PO   324,GW,41.8408333,-77.8619444,FALSE,2019-10-28T19:27:06Z,PA
USGS,415747077502801,PO   312,GW,41.96305556,-77.8411111,FALSE,2019-10-28T19:27:06Z,PA
USGS,412434077501901,CN   504,GW,41.40933056,-77.8387056,FALSE,2019-10-28T19:27:06Z,PA
USGS,412615077495301,CN   515,GW,41.4375222,-77.8314694,FALSE,2019-10-28T19:27:06Z,PA
USGS,414007077500701,PO   330,GW,41.66694444,-77.8291667,FALSE,2019-10-28T19:27:06Z,PA
USGS,414640077493801,PO    72 Potter County Observation Well,GW,41.77705556,-77.8273056,FALSE,2019-10-28T19:27:06Z,PA
USGS,412751077490801,CN   500,GW,41.46415,-77.8187611,FALSE,2019-10-28T19:27:06Z,PA
USGS,412910077481701,PO   302,GW,41.48638889,-77.805,FALSE,2019-10-28T19:27:06Z,PA
USGS,411835077480701,CN   511,GW,41.30961944,-77.8019917,FALSE,2019-10-28T19:27:06Z,PA
USGS,413036077480601,PO   339,GW,41.50863889,-77.8019722,FALSE,2019-10-28T19:27:06Z,PA
USGS,415037077465701,PO   319,GW,41.84305556,-77.7825,FALSE,2019-10-28T19:27:06Z,PA
USGS,395117077464001,FR   833,GW,39.8548333,-77.7778611,FALSE,2019-10-28T19:27:06Z,PA
USGS,411424077462201,CN     1 Clinton County Observation Well,GW,41.2402222,-77.77277778,FALSE,2019-10-28T19:27:06Z,PA
USGS,395245077462201,FR   476,GW,39.8792583,-77.7724942,FALSE,2019-10-28T19:27:06Z,PA
USGS,415914077454601,PO   301,GW,41.9875,-77.7630556,FALSE,2019-10-28T19:27:06Z,PA
USGS,415409077454401,PO   318,GW,41.9108333,-77.7555556,FALSE,2019-10-28T19:27:06Z,PA
USGS,415127077444101,PO   331,GW,41.86,-77.7461111,FALSE,2019-10-28T19:27:06Z,PA
USGS,400057077443201,FR   840,GW,40.0158333,-77.7422222,FALSE,2019-10-28T19:27:06Z,PA
USGS,400101077443201,FR   839,GW,40.01694444,-77.7422222,FALSE,2019-10-28T19:27:06Z,PA
USGS,400053077443001,FR   841,GW,40.0147222,-77.7416667,FALSE,2019-10-28T19:27:06Z,PA
USGS,400058077442501,FR   838,GW,40.0161111,-77.74027778,FALSE,2019-10-28T19:27:06Z,PA
USGS,395940077441701,FR   842 - 90-17,GW,39.99436944,-77.7381,FALSE,2019-10-28T19:27:06Z,PA
USGS,395942077441201,FR   843 - 90-16,GW,39.99508056,-77.73668889,FALSE,2019-10-28T19:27:06Z,PA
USGS,395936077440801,FR   844 - 90-14,GW,39.9932111,-77.7355306,FALSE,2019-10-28T19:27:06Z,PA
USGS,395954077440201,FR   847 - 90-5,GW,39.99828889,-77.7338,FALSE,2019-10-28T19:27:06Z,PA
USGS,395935077435901,FR   845 - 90-18 BACKGROUND,GW,39.99293056,-77.73318889,FALSE,2019-10-28T19:27:06Z,PA
USGS,395950077435901,FR   846 - 90-3,GW,39.9971611,-77.7330806,FALSE,2019-10-28T19:27:06Z,PA
USGS,395746077433701,FR   831,GW,39.96277778,-77.7269444,FALSE,2019-10-28T19:27:06Z,PA
USGS,413901077433801,PO   344,GW,41.65016667,-77.7253611,FALSE,2019-10-28T19:27:06Z,PA
USGS,395955077433001,FR   848 - 01-OD2-1,GW,39.99848889,-77.72495,FALSE,2019-10-28T19:27:06Z,PA
USGS,412226077432601,CN   510,GW,41.37393889,-77.72401389,FALSE,2019-10-28T19:27:06Z,PA
USGS,400003077431901,FR   849 - 01-OD2-2,GW,40.00088056,-77.722,FALSE,2019-10-28T19:27:06Z,PA
USGS,400002077431801,FR   850 - 01-OD2-3,GW,40.00048056,-77.7216111,FALSE,2019-10-28T19:27:06Z,PA
USGS,413910077430401,PO   342,GW,41.6529722,-77.71725,FALSE,2019-10-28T19:27:06Z,PA
USGS,411958077425801,CN   513,GW,41.33280278,-77.7160472,FALSE,2019-10-28T19:27:06Z,PA
USGS,415252077425301,PO   316,GW,41.8811111,-77.7147222,FALSE,2019-10-28T19:27:06Z,PA
USGS,414242077415201,PO   306,GW,41.71138889,-77.6983333,FALSE,2019-10-28T19:27:06Z,PA
USGS,414009077413001,PO   336,GW,41.66930556,-77.69138889,FALSE,2019-10-28T19:27:06Z,PA
USGS,414513077404101,PO   321,GW,41.75138889,-77.6769444,FALSE,2019-10-28T19:27:06Z,PA
USGS,415937077403101,PO   328,GW,41.9936111,-77.67527778,FALSE,2019-10-28T19:27:06Z,PA
USGS,415746077402401,PO   337,GW,41.9626111,-77.67377778,FALSE,2019-10-28T19:27:06Z,PA
USGS,414323077401201,PO   320,GW,41.72194444,-77.6683333,FALSE,2019-10-28T19:27:06Z,PA
USGS,413820077392901,PO   332,GW,41.6397222,-77.6586111,FALSE,2019-10-28T19:27:06Z,PA
USGS,413929077392301,PO   300,GW,41.6586111,-77.6558333,FALSE,2019-10-28T19:27:06Z,PA
USGS,415658077385101,PO   299,GW,41.94944444,-77.6475,FALSE,2019-10-28T19:27:06Z,PA
USGS,400025077375601,FR    54,GW,40.00703458,-77.6319341,FALSE,2019-10-28T19:27:06Z,PA
USGS,400027077375301,FR    17,GW,40.0075901,-77.63110079,FALSE,2019-10-28T19:27:06Z,PA
USGS,400024077375201,FR    26,GW,40.0067568,-77.630823,FALSE,2019-10-28T19:27:06Z,PA
USGS,400026077375201,FR    33,GW,40.00731236,-77.630823,FALSE,2019-10-28T19:27:06Z,PA
USGS,400025077375101,FR    29,GW,40.00703459,-77.6305452,FALSE,2019-10-28T19:27:06Z,PA
USGS,400023077375001,FR    13,GW,40.00647905,-77.6302674,FALSE,2019-10-28T19:27:06Z,PA
USGS,402411077374801,JU   351  Juniata County Observation Well,GW,40.40302778,-77.62988889,FALSE,2019-10-28T19:27:06Z,PA
USGS,414543077362401,PO   314,GW,41.81405556,-77.6206111,FALSE,2019-10-28T19:27:06Z,PA
USGS,395322077365301,FR   818   Franklin County Observation Well,GW,39.8893611,-77.6146111,FALSE,2019-10-28T19:27:06Z,PA
USGS,410519077360401,CN   492,GW,41.08851667,-77.6012167,FALSE,2019-10-28T19:27:06Z,PA
USGS,404140077354001,MF   344  Mifflin County Observation Well,GW,40.69477778,-77.5939444,FALSE,2019-10-28T19:27:06Z,PA
USGS,410153077334801,CN   490,GW,41.031275,-77.5633306,FALSE,2019-10-28T19:27:06Z,PA
USGS,414513077333701,TI   100  Tioga County Observation Well,GW,41.7533333,-77.5602222,FALSE,2019-10-28T19:27:06Z,PA
USGS,410710077333301,CN   494,GW,41.11956944,-77.5592722,FALSE,2019-10-28T19:27:06Z,PA
USGS,410748077325601,CN   512,GW,41.1300611,-77.548875,FALSE,2019-10-28T19:27:06Z,PA
USGS,412214077324801,CN   495,GW,41.37044167,-77.5465361,FALSE,2019-10-28T19:27:06Z,PA
USGS,410654077320201,CN   503,GW,41.11502778,-77.5338667,FALSE,2019-10-28T19:27:06Z,PA
USGS,410032077314401,CN   516,GW,41.0089222,-77.5287861,FALSE,2019-10-28T19:27:06Z,PA
USGS,410141077314301,CN   501,GW,41.0281861,-77.5286,FALSE,2019-10-28T19:27:06Z,PA
USGS,410313077314201,CN   517,GW,41.05371944,-77.5284222,FALSE,2019-10-28T19:27:06Z,PA
USGS,403130077293601,JU   334,GW,40.5250769,-77.4930463,FALSE,2019-10-28T19:27:06Z,PA
USGS,405902077273301,CN   487,GW,40.9839611,-77.4592861,FALSE,2019-10-28T19:27:06Z,PA
USGS,401158077271401,CU   978,GW,40.19944444,-77.45388889,FALSE,2019-10-28T19:27:06Z,PA
USGS,405932077264501,CN   497,GW,40.99215,-77.4457722,FALSE,2019-10-28T19:27:06Z,PA
USGS,411044077260901,CN   505,GW,41.17885556,-77.4359472,FALSE,2019-10-28T19:27:06Z,PA
USGS,411112077255801,CN   509,GW,41.18673889,-77.4327833,FALSE,2019-10-28T19:27:06Z,PA
USGS,411054077255601,CN   488,GW,41.181675,-77.4321972,FALSE,2019-10-28T19:27:06Z,PA
USGS,411112077255501,CN   498,GW,41.1867333,-77.4318833,FALSE,2019-10-28T19:27:06Z,PA
USGS,394813077245401,AD  1207,GW,39.80353889,-77.4150806,FALSE,2019-10-28T19:27:06Z,PA
USGS,410831077242301,CN   491,GW,41.14203889,-77.40628889,FALSE,2019-10-28T19:27:06Z,PA
USGS,410012077234801,CN   518,GW,41.00336944,-77.39653889,FALSE,2019-10-28T19:27:06Z,PA
USGS,394430077225001,AD   808  Adams County Observation Well,GW,39.7416111,-77.3805833,FALSE,2019-10-28T19:27:06Z,PA
USGS,401253077223401,CU   700,GW,40.21480906,-77.3758182,FALSE,2019-10-28T19:27:06Z,PA
USGS,401144077221601,CU   401,GW,40.1956428,-77.3708181,FALSE,2019-10-28T19:27:06Z,PA
USGS,401150077220601,CU   413,GW,40.19730947,-77.3680403,FALSE,2019-10-28T19:27:06Z,PA
USGS,411640077215802,LY   796,GW,41.2779,-77.3661611,FALSE,2019-10-28T19:27:06Z,PA
USGS,394755077215501,AD  1206,GW,39.79853889,-77.3652472,FALSE,2019-10-28T19:27:06Z,PA
USGS,395052077212601,AD  1185,GW,39.84780556,-77.3573056,FALSE,2019-10-28T19:27:06Z,PA
USGS,395644077204701,AD  1204,GW,39.94571389,-77.3464972,FALSE,2019-10-28T19:27:06Z,PA
USGS,394836077204301,AD  1188,GW,39.80991667,-77.34527778,FALSE,2019-10-28T19:27:06Z,PA
USGS,410924077194601,CN   507,GW,41.156625,-77.3293806,FALSE,2019-10-28T19:27:06Z,PA
USGS,410033077193101,CN   496,GW,41.00910556,-77.3253972,FALSE,2019-10-28T19:27:06Z,PA
USGS,401302077184701,CU   703,GW,40.2173092,-77.3127618,FALSE,2019-10-28T19:27:06Z,PA
USGS,410315077183401,CN   502,GW,41.0541361,-77.30931389,FALSE,2019-10-28T19:27:06Z,PA
USGS,395230077183201,AD  1192,GW,39.875,-77.3089722,FALSE,2019-10-28T19:27:06Z,PA
USGS,400209077183301,CU     2  Cumberland County Observation Well,GW,40.03527778,-77.3080833,FALSE,2019-10-28T19:27:06Z,PA
USGS,410130077182301,CN   499,GW,41.0249861,-77.3063833,FALSE,2019-10-28T19:27:06Z,PA
USGS,394901077173601,AD  1189,GW,39.8168333,-77.29338889,FALSE,2019-10-28T19:27:06Z,PA
USGS,394740077171801,AD  1194,GW,39.7944722,-77.2883056,FALSE,2019-10-28T19:27:06Z,PA
USGS,394600077161601,AD  1195,GW,39.7666111,-77.2710833,FALSE,2019-10-28T19:27:06Z,PA
USGS,395004077153201,AD  1187,GW,39.8345,-77.2588333,FALSE,2019-10-28T19:27:06Z,PA
USGS,394806077150901,AD   601,GW,39.80241667,-77.2524167,FALSE,2019-10-28T19:27:06Z,PA
USGS,394352077134801,AD  1197,GW,39.73113889,-77.23,FALSE,2019-10-28T19:27:06Z,PA
USGS,410715077133701,CN   493,GW,41.12085,-77.22690278,FALSE,2019-10-28T19:27:06Z,PA
USGS,402500077133601,PE   550,GW,40.41675036,-77.2263729,FALSE,2019-10-28T19:27:06Z,PA
USGS,395008077125401,AD  1196,GW,39.8355,-77.215,FALSE,2019-10-28T19:27:06Z,PA
USGS,405928077115501,UN    51 Union County Observation Well,GW,40.99013889,-77.1977222,FALSE,2019-10-28T19:27:06Z,PA
USGS,394449077114101,AD  1193,GW,39.747,-77.1948333,FALSE,2019-10-28T19:27:06Z,PA
USGS,402735077100901,PE   684 Perry County Observation Well,GW,40.46044444,-77.1686944,FALSE,2019-10-28T19:27:06Z,PA
USGS,395055077100401,AD  1201,GW,39.8485111,-77.1677444,FALSE,2019-10-28T19:27:06Z,PA
USGS,394856077082801,AD  1200,GW,39.81560556,-77.1410583,FALSE,2019-10-28T19:27:06Z,PA
USGS,395931077074501,AD  1202,GW,39.99196389,-77.1291611,FALSE,2019-10-28T19:27:06Z,PA
USGS,395700077073901,AD  1203,GW,39.9499583,-77.12762778,FALSE,2019-10-28T19:27:06Z,PA
USGS,401653077063401,CU   982,GW,40.28125,-77.1095556,FALSE,2019-10-28T19:27:06Z,PA
USGS,395846077040601,AD   146 Adams County Observation Well,GW,39.97927778,-77.0691667,FALSE,2019-10-28T19:27:06Z,PA
USGS,412427076594401,LY   112 Lycoming County Observation Well,GW,41.40791667,-76.99475,FALSE,2019-10-28T19:27:06Z,PA
USGS,403939076591001,SN   130 Snyder County Observation Well,GW,40.6612222,-76.9855556,FALSE,2019-10-28T19:27:06Z,PA
USGS,400916076492301,YO  1147 York County Observation Well,GW,40.1549722,-76.8229167,FALSE,2019-10-28T19:27:06Z,PA
USGS,401630076471201,DA   878,GW,40.27501667,-76.7867861,FALSE,2019-10-28T19:27:06Z,PA
USGS,413236076462701,SU   172,GW,41.54325,-76.77427778,FALSE,2019-10-28T19:27:06Z,PA
USGS,413053076462601,SU   171,GW,41.5148611,-76.77377778,FALSE,2019-10-28T19:27:06Z,PA
USGS,414631076461001,BR   966,GW,41.77541667,-76.7695833,FALSE,2019-10-28T19:27:06Z,PA
USGS,402141076451301,DA   869,GW,40.36125,-76.7535833,FALSE,2019-10-28T19:27:06Z,PA
USGS,402255076422001,DA   868  Dauphin County Observation Well,GW,40.382,-76.70575,FALSE,2019-10-28T19:27:06Z,PA
USGS,414748076403901,BR   203,GW,41.7964722,-76.67688889,FALSE,2019-10-28T19:27:06Z,PA
USGS,410727076402901,MT   258  Montour County Observation Well,GW,41.12413889,-76.6746111,FALSE,2019-10-28T19:27:06Z,PA
USGS,414815076391801,BR   202,GW,41.8047222,-76.6563333,FALSE,2019-10-28T19:27:06Z,PA
USGS,402258076362101,LB   993,GW,40.3828674,-76.6055225,FALSE,2019-10-28T19:27:06Z,PA
USGS,404239076362001,NU   567  Northumberland County Observation Well,GW,40.71080556,-76.6054722,FALSE,2019-10-28T19:27:06Z,PA
USGS,401946076354401,LB   967,GW,40.329535,-76.5952454,FALSE,2019-10-28T19:27:06Z,PA
USGS,413026076352901,SU    34 Sullivan County Observation Well,GW,41.50705556,-76.59025,FALSE,2019-10-28T19:27:06Z,PA
USGS,404218076351501,NU   579,GW,40.705,-76.5875,FALSE,2019-10-28T19:27:06Z,PA
USGS,402251076345801,LB   991,GW,40.38092329,-76.5824665,FALSE,2019-10-28T19:27:06Z,PA
USGS,410705076334901,CO   589  Columbia County Observation Well,GW,41.11766667,-76.5635,FALSE,2019-10-28T19:27:06Z,PA
USGS,415124076312301,BR   967,GW,41.85675,-76.5229444,FALSE,2019-10-28T19:27:06Z,PA
USGS,413053076283001,SU   170,GW,41.51466667,-76.4749444,FALSE,2019-10-28T19:27:06Z,PA
USGS,402753076281701,LB  1002,GW,40.46481226,-76.4710729,FALSE,2019-10-28T19:27:06Z,PA
USGS,414330076280501,BR    92 Bradford County Observation Well,GW,41.72341667,-76.4687222,FALSE,2019-10-28T19:27:06Z,PA
USGS,402501076274301,LB  1064,GW,40.41703516,-76.4616289,FALSE,2019-10-28T19:27:06Z,PA
USGS,402515076251301,LB  1251,GW,40.420775,-76.42026389,FALSE,2019-10-28T19:27:06Z,PA
USGS,402512076251401,LB   999,GW,40.42009099,-76.42023769,FALSE,2019-10-28T19:27:06Z,PA
USGS,412403076234802,SU   169,GW,41.40091667,-76.39675,FALSE,2019-10-28T19:27:06Z,PA
USGS,402835076222201,BE   662,GW,40.47647985,-76.37245649,FALSE,2019-10-28T19:27:06Z,PA
