agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime,state
USGS,471542122163601,21N/04E-34J02,GW,47.26155556,-122.2765833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471542122163201,21N/04E-34J01,GW,47.26166667,-122.2755278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471615122162901,21N/04E-34A03,GW,47.27077778,-122.2746667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470644122160801,19N/04E-23N01 UR-30,GW,47.1122333,-122.2697222,FALSE,2019-10-28T19:27:08Z,WA
USGS,471524122155801,20N/04E-02C02,GW,47.25666667,-122.266111,FALSE,2019-10-28T19:27:08Z,WA
USGS,470958122154301,19N/04E-02F02 UR-34,GW,47.16674167,-122.2608306,FALSE,2019-10-28T19:27:08Z,WA
USGS,471341122152201,20N/04E-14B01,GW,47.2279444,-122.2561944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471421122151801,20N/04E-11D01,GW,47.23916667,-122.2549167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471018122143301,20N/04E-36P01 UR-35A,GW,47.1687123,-122.241507,FALSE,2019-10-28T19:27:08Z,WA
USGS,471254122142901,20N/04E-49A01,GW,47.21505556,-122.241361,FALSE,2019-10-28T19:27:08Z,WA
USGS,471018122143302,20N/04E-36P02 UR-35B,GW,47.1686861,-122.2411417,FALSE,2019-10-28T19:27:08Z,WA
USGS,471426122133401,20N/05E-07D01,GW,47.2412222,-122.22725,FALSE,2019-10-28T19:27:08Z,WA
USGS,484559122132901,38N/04E-24J02,GW,48.7664444,-122.2248056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471842122132201,21N/05E-18C01,GW,47.31152778,-122.2229167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471641122131901,21N/05E-30L04,GW,47.27838889,-122.22175,FALSE,2019-10-28T19:27:08Z,WA
USGS,471639122130801,21N/05E-30L02,GW,47.2783333,-122.2216389,FALSE,2019-10-28T19:27:08Z,WA
USGS,470853122131401,19N/05E-07F01,GW,47.14802778,-122.2204167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471310122125501,20N/05E-18K04,GW,47.2172222,-122.2168056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471532122125301,21N/05E-31Q01,GW,47.2583611,-122.2165,FALSE,2019-10-28T19:27:08Z,WA
USGS,471847122125901,21N/05E-18B03,GW,47.31316667,-122.2163333,FALSE,2019-10-28T19:27:08Z,WA
USGS,471355122125801,20N/05E-07K01,GW,47.2319722,-122.2162222,FALSE,2019-10-28T19:27:08Z,WA
USGS,471237122125601,20N/05E-19B01,GW,47.2101944,-122.2154167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471305122125401,20N/05E-18K07,GW,47.2179722,-122.2150833,FALSE,2019-10-28T19:27:08Z,WA
USGS,480638122125101,30N/05E-06Q03   SU-018,GW,48.10871389,-122.2146139,FALSE,2019-10-28T19:27:08Z,WA
USGS,471819122123501,21N/05E-19A01,GW,47.2978611,-122.2130278,FALSE,2019-10-28T19:27:08Z,WA
USGS,470453122124201,18N/05E-06A03,GW,47.0813611,-122.2118333,FALSE,2019-10-28T19:27:08Z,WA
USGS,471633122124001,21N/05E-30J03,GW,47.27602778,-122.2114444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471258122124101,20N/05E-18R01,GW,47.21605556,-122.2112778,FALSE,2019-10-28T19:27:08Z,WA
USGS,484230122123401,37N/05E-07K01,GW,48.70825,-122.2093333,FALSE,2019-10-28T19:27:08Z,WA
USGS,471134122123301,20N/05E-30H01,GW,47.19277778,-122.2091667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470022122123101,18N/05E-32D03,GW,47.00625,-122.2087222,FALSE,2019-10-28T19:27:08Z,WA
USGS,470018122123001,18N/05E-32E02,GW,47.0051111,-122.2084167,FALSE,2019-10-28T19:27:08Z,WA
USGS,470144122123001,18N/05E-20M01,GW,47.02877778,-122.2083889,FALSE,2019-10-28T19:27:08Z,WA
USGS,484309122122401,37N/05E-06R01,GW,48.71916667,-122.2065833,FALSE,2019-10-28T19:27:08Z,WA
USGS,484037122121101,37N/05E-20N01,GW,48.676861100000004,-122.2031389,FALSE,2019-10-28T19:27:08Z,WA
USGS,484535122120801,38N/05E-30A01,GW,48.75977778,-122.2021389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471825122120501,21N/05E-17L03,GW,47.30680556,-122.202,FALSE,2019-10-28T19:27:08Z,WA
USGS,484216122120601,37N/05E-08N01,GW,48.7044444,-122.2016944,FALSE,2019-10-28T19:27:08Z,WA
USGS,484124122120501,37N/05E-17N01,GW,48.69,-122.2013889,FALSE,2019-10-28T19:27:08Z,WA
USGS,472900122115001,23N/05E-17F01,GW,47.4814888,-122.200399,FALSE,2019-10-28T19:27:08Z,WA
USGS,470205122115301,18N/05E-20G01,GW,47.03463889,-122.1979722,FALSE,2019-10-28T19:27:08Z,WA
USGS,472901122114901,23N/05E-17F04   SWQA13,GW,47.4820444,-122.1976213,FALSE,2019-10-28T19:27:08Z,WA
USGS,484546122114701,38N/05E-20P01,GW,48.76275,-122.1963889,FALSE,2019-10-28T19:27:08Z,WA
USGS,484143122114701,37N/05E-17L01D1,GW,48.69516667,-122.1962778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470435122114201,18N/05E-05G03,GW,47.07666667,-122.195861,FALSE,2019-10-28T19:27:08Z,WA
USGS,484118122114201,37N/05E-20C01,GW,48.6884722,-122.195,FALSE,2019-10-28T19:27:08Z,WA
USGS,470234122114001,18N/05E-17K02,GW,47.0428333,-122.1944444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471036122113801,20N/05E-32K01,GW,47.1765833,-122.1937778,FALSE,2019-10-28T19:27:08Z,WA
USGS,484000122113701,37N/05E-29L01,GW,48.66677778,-122.1935278,FALSE,2019-10-28T19:27:08Z,WA
USGS,484138122113401,37N/05E-17L02,GW,48.694,-122.19275,FALSE,2019-10-28T19:27:08Z,WA
USGS,484716122113301,38N/05E-17C01,GW,48.78788889,-122.1923889,FALSE,2019-10-28T19:27:08Z,WA
USGS,484609122113001,38N/05E-20F01,GW,48.7691944,-122.1917778,FALSE,2019-10-28T19:27:08Z,WA
USGS,484713122112801,38N/05E-17C02,GW,48.78702778,-122.1912222,FALSE,2019-10-28T19:27:08Z,WA
USGS,484716122112401,38N/05E-17B01,GW,48.78775,-122.189861,FALSE,2019-10-28T19:27:08Z,WA
USGS,484746122111901,38N/05E-08K01,GW,48.7960833,-122.1885833,FALSE,2019-10-28T19:27:08Z,WA
USGS,484801122111101,38N/05E-08B01,GW,48.80038889,-122.186361,FALSE,2019-10-28T19:27:08Z,WA
USGS,484102122110801,37N/05E-20H02,GW,48.68375,-122.1854444,FALSE,2019-10-28T19:27:08Z,WA
USGS,484307122110701,37N/05E-05R01,GW,48.71855556,-122.18525,FALSE,2019-10-28T19:27:08Z,WA
USGS,471538122110501,21N/05E-33N06,GW,47.2606111,-122.1846944,FALSE,2019-10-28T19:27:08Z,WA
USGS,484547122110301,38N/05E-20R01,GW,48.7629444,-122.1841944,FALSE,2019-10-28T19:27:08Z,WA
USGS,470555122110201,19N/05E-28N03,GW,47.09863889,-122.1838056,FALSE,2019-10-28T19:27:08Z,WA
USGS,470607122104301,19N/05E-28M02,GW,47.10088889,-122.1836389,FALSE,2019-10-28T19:27:08Z,WA
USGS,484035122110101,37N/05E-20R04,GW,48.67630556,-122.1836389,FALSE,2019-10-28T19:27:08Z,WA
USGS,484119122110001,37N/05E-20A01,GW,48.68866667,-122.18325,FALSE,2019-10-28T19:27:08Z,WA
USGS,484032122105901,37N/05E-20R01,GW,48.6756111,-122.1831667,FALSE,2019-10-28T19:27:08Z,WA
USGS,484018122105801,37N/05E-29A01,GW,48.67177778,-122.1829167,FALSE,2019-10-28T19:27:08Z,WA
USGS,484037122105701,37N/05E-20R03,GW,48.67691667,-122.1825278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471506122105201,20N/05E-04F02,GW,47.25180556,-122.18125,FALSE,2019-10-28T19:27:08Z,WA
USGS,471510122104701,20N/05E-04F03,GW,47.25277778,-122.179611,FALSE,2019-10-28T19:27:08Z,WA
USGS,471530122104401,21N/05E-33P06,GW,47.2581944,-122.1789444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470943122104301,19N/05E-04L01,GW,47.16191667,-122.1785833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471538122104201,21N/05E-33P07,GW,47.2606944,-122.1782778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470957122103601,19N/05E-04F04,GW,47.16591667,-122.1768056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471620122103201,21N/05E-28Q01,GW,47.27225,-122.1755556,FALSE,2019-10-28T19:27:08Z,WA
USGS,470359122103001,18N/05E-09B02,GW,47.066305560000004,-122.1750556,FALSE,2019-10-28T19:27:08Z,WA
USGS,471726122103001,21N/05E-21K01,GW,47.2904722,-122.174861,FALSE,2019-10-28T19:27:08Z,WA
USGS,470623122102901,19N/05E-28G05,GW,47.1065,-122.174611,FALSE,2019-10-28T19:27:08Z,WA
USGS,484123122102601,37N/05E-16P01,GW,48.68963889,-122.173861,FALSE,2019-10-28T19:27:08Z,WA
USGS,471618122102201,21N/05E-33B01,GW,47.27177778,-122.1726667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470343122102001,18N/05E-09H05D1,GW,47.0619722,-122.1722778,FALSE,2019-10-28T19:27:08Z,WA
USGS,471724122102001,21N/05E-21Q01,GW,47.29002778,-122.1720833,FALSE,2019-10-28T19:27:08Z,WA
USGS,470439122101701,18N/05E-04H03,GW,47.0776111,-122.1712778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470442122101301,18N/05E-04A01,GW,47.07841667,-122.1705278,FALSE,2019-10-28T19:27:08Z,WA
USGS,484127122101001,37N/05E-16Q01,GW,48.6909444,-122.1694722,FALSE,2019-10-28T19:27:08Z,WA
USGS,470911122100801,19N/05E-09A07,GW,47.1529722,-122.1688333,FALSE,2019-10-28T19:27:08Z,WA
USGS,470517122100701,19N/05E-33J01,GW,47.08802778,-122.1686667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470911122100201,19N/05E-09A02,GW,47.1543333,-122.1665833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471416122092401,20N/05E-09A03,GW,47.2411944,-122.1665,FALSE,2019-10-28T19:27:08Z,WA
USGS,470911122100301,19N/05E-09A01,GW,47.1545833,-122.1664722,FALSE,2019-10-28T19:27:08Z,WA
USGS,470700122094701,19N/05E-22M01,GW,47.11741667,-122.1663056,FALSE,2019-10-28T19:27:08Z,WA
USGS,470646122094601,19N/05E-22N03,GW,47.11241667,-122.1652222,FALSE,2019-10-28T19:27:08Z,WA
USGS,484054122095101,37N/05E-21J02,GW,48.68163889,-122.1641667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470656122094501,19N/05E-22M02,GW,47.1154722,-122.1625556,FALSE,2019-10-28T19:27:08Z,WA
USGS,484053122094201,37N/05E-21J03,GW,48.6813333,-122.1615556,FALSE,2019-10-28T19:27:08Z,WA
USGS,484052122093601,37N/05E-21J01,GW,48.68102778,-122.1598889,FALSE,2019-10-28T19:27:08Z,WA
USGS,484041122093101,37N/05E-22N01,GW,48.6781111,-122.1585278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471454122092801,20N/05E-03L03,GW,47.24825,-122.1576944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471454122092701,20N/05E-03L02,GW,47.24841667,-122.1574444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470554122092601,19N/05E-27P01,GW,47.0998333,-122.1561944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471503122092101,20N/05E-03F06,GW,47.2507222,-122.1557778,FALSE,2019-10-28T19:27:08Z,WA
USGS,471505122092001,20N/05E-03F07,GW,47.2515,-122.1556389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471523122092001,20N/05E-03C02,GW,47.25638889,-122.1555833,FALSE,2019-10-28T19:27:08Z,WA
USGS,484036122090801,37N/05E-22P01,GW,48.6767222,-122.152361,FALSE,2019-10-28T19:27:08Z,WA
USGS,470542122084701,19N/05E-34A04,GW,47.0955833,-122.1505278,FALSE,2019-10-28T19:27:08Z,WA
USGS,470541122084701,19N/05E-34A03,GW,47.09516667,-122.1494722,FALSE,2019-10-28T19:27:08Z,WA
USGS,484016122084801,37N/05-27B01,GW,48.67116667,-122.14675,FALSE,2019-10-28T19:27:08Z,WA
USGS,484025122082001,37N/05E-27A01,GW,48.6706944,-122.1466389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471454122084801,20N/05E-03J01,GW,47.24841667,-122.1465278,FALSE,2019-10-28T19:27:08Z,WA
USGS,484011122084701,37N/05E-27G02,GW,48.6699444,-122.1464444,FALSE,2019-10-28T19:27:08Z,WA
USGS,484012122084701,37N/05E-27G03,GW,48.67005556,-122.1463889,FALSE,2019-10-28T19:27:08Z,WA
USGS,484014122084601,37N/05E-27G01,GW,48.6706111,-122.1461944,FALSE,2019-10-28T19:27:08Z,WA
USGS,484020122084301,37N/05E-27B03,GW,48.6721944,-122.1451944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471423122084001,20N/05E-10A07,GW,47.23966667,-122.1444722,FALSE,2019-10-28T19:27:08Z,WA
USGS,471614122083901,21N/05E-35D06,GW,47.2705,-122.1442778,FALSE,2019-10-28T19:27:08Z,WA
USGS,484342122083401,37N/05E-03G01,GW,48.7283611,-122.142861,FALSE,2019-10-28T19:27:08Z,WA
USGS,470917122082801,19N/05E-02N03,GW,47.15475,-122.1412222,FALSE,2019-10-28T19:27:08Z,WA
USGS,470536122082801,19N/05E-35D02,GW,47.0934444,-122.1411667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471614122082601,21N/05E-35D05,GW,47.2704722,-122.1405278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471220122082101,20N/05E-23M02,GW,47.2054444,-122.1392222,FALSE,2019-10-28T19:27:08Z,WA
USGS,471426122082101,20N/05E-11D04,GW,47.2404444,-122.1390833,FALSE,2019-10-28T19:27:08Z,WA
USGS,470540122080901,19N/05E-35C02,GW,47.09513889,-122.1389722,FALSE,2019-10-28T19:27:08Z,WA
USGS,484345122081501,37N/05E-03A01,GW,48.7291111,-122.137611,FALSE,2019-10-28T19:27:08Z,WA
USGS,470530122080701,19N/05E-35F01,GW,47.09177778,-122.13525,FALSE,2019-10-28T19:27:08Z,WA
USGS,484347122075701,37N/05E-02D02,GW,48.72963889,-122.1325556,FALSE,2019-10-28T19:27:08Z,WA
USGS,470611122075701,19N/05E-26K03,GW,47.10305556,-122.1325278,FALSE,2019-10-28T19:27:08Z,WA
USGS,484350122075601,37N/05E-02D01,GW,48.7306111,-122.1321944,FALSE,2019-10-28T19:27:08Z,WA
USGS,470805122073001,19N/05E-14G02,GW,47.1343333,-122.1303333,FALSE,2019-10-28T19:27:08Z,WA
USGS,470709122074801,19N/05E-23G01,GW,47.11927778,-122.1300556,FALSE,2019-10-28T19:27:08Z,WA
USGS,484347122074801,37N/05E-02C01,GW,48.7298333,-122.1299444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470812122083901,19N/05E-14H01,GW,47.13541667,-122.1288333,FALSE,2019-10-28T19:27:08Z,WA
USGS,470959122081601,19N/05E-02G09,GW,47.16338889,-122.1287778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470809122074101,19N/05E-14H04,GW,47.13575,-122.1280833,FALSE,2019-10-28T19:27:08Z,WA
USGS,470436122074001,18N/05E-02H02,GW,47.0766111,-122.1276667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471521122072101,20N/05E-02A01,GW,47.25588889,-122.1224444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470553122071201,19N/05E-25N01,GW,47.0975,-122.1223889,FALSE,2019-10-28T19:27:08Z,WA
USGS,471650122071901,21N/05E-25E03,GW,47.2805,-122.1219722,FALSE,2019-10-28T19:27:08Z,WA
USGS,470507122070501,19N/05E-36P02,GW,47.08541667,-122.1181944,FALSE,2019-10-28T19:27:08Z,WA
USGS,470734122065601,19N/05E-13P01,GW,47.12616667,-122.1154722,FALSE,2019-10-28T19:27:08Z,WA
USGS,471023122065301,20N/05E-36P01,GW,47.17316667,-122.1146667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471045122065201,20N/05E-36F03D1,GW,47.1791111,-122.1143056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471016122065101,20N/05E-36P02,GW,47.17105556,-122.1141389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471149122064201,20N/05E-25B03,GW,47.19691667,-122.1116944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471148122064201,20N/05E-25B02,GW,47.19677778,-122.1116667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471148122064101,20N/05E-25B04,GW,47.19691667,-122.1116667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470731122063601,19N/05E-24B04,GW,47.12525,-122.1099722,FALSE,2019-10-28T19:27:08Z,WA
USGS,471017122063501,20N/05E-36Q04,GW,47.17127778,-122.1096667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471142122062901,20N/05E-25L01,GW,47.19513889,-122.1079722,FALSE,2019-10-28T19:27:08Z,WA
USGS,470704122062201,19N/05E-24J01,GW,47.11766667,-122.10625,FALSE,2019-10-28T19:27:08Z,WA
USGS,470831122074801,19N/05E-12Q01,GW,47.14227778,-122.1062222,FALSE,2019-10-28T19:27:08Z,WA
USGS,470725122061601,19N/05E-24A03,GW,47.1237222,-122.1045556,FALSE,2019-10-28T19:27:08Z,WA
USGS,470646122061201,19N/05E-24R05,GW,47.11263889,-122.1033333,FALSE,2019-10-28T19:27:08Z,WA
USGS,471136122060901,20N/05E-25H06,GW,47.19338889,-122.1025,FALSE,2019-10-28T19:27:08Z,WA
USGS,470638122060401,19N/06E-30D02D1,GW,47.1105833,-122.101,FALSE,2019-10-28T19:27:08Z,WA
USGS,470651122060301,19N/06E-19N03,GW,47.11405556,-122.1009444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471327122060101,20N/06E-18E01,GW,47.2242222,-122.1003889,FALSE,2019-10-28T19:27:08Z,WA
USGS,471306122060001,20N/06E-18M02,GW,47.2184444,-122.1001389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471709122055301,21N/06E-30D02,GW,47.28575,-122.0981389,FALSE,2019-10-28T19:27:08Z,WA
USGS,470703122053401,19N/06E-19L04,GW,47.11702778,-122.0959444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470737122054301,19N/06E-18P04,GW,47.12691667,-122.0951667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471527122053301,21N/06E-31P03,GW,47.2574444,-122.092611,FALSE,2019-10-28T19:27:08Z,WA
USGS,471113122053301,20N/06E-30P01,GW,47.1869722,-122.0925833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471555122053101,21N/06E-31F03,GW,47.2653611,-122.0920278,FALSE,2019-10-28T19:27:08Z,WA
USGS,470709122053101,19N/06E-19F03,GW,47.11930556,-122.092,FALSE,2019-10-28T19:27:08Z,WA
USGS,470626122053001,19N/06E-30G05,GW,47.1071944,-122.0916389,FALSE,2019-10-28T19:27:08Z,WA
USGS,470728122052601,19N/06E-19B02,GW,47.1245,-122.0906667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470726122060401,19N/06E-19B03,GW,47.12441667,-122.0891667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470623122051901,19N/06E-30G04,GW,47.10627778,-122.0886389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471521122051901,20N/06E-06B02,GW,47.25591667,-122.0885,FALSE,2019-10-28T19:27:08Z,WA
USGS,470650122051701,19N/06E-19Q02,GW,47.11391667,-122.088111,FALSE,2019-10-28T19:27:08Z,WA
USGS,470733122050501,19N/06E-19A01,GW,47.12577778,-122.084611,FALSE,2019-10-28T19:27:08Z,WA
USGS,470625121584401,19N/06E-30A08,GW,47.1069444,-122.0845556,FALSE,2019-10-28T19:27:08Z,WA
USGS,471048122045901,20N/06E-31H02,GW,47.18091667,-122.0839167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471051122050201,20N/06E-31H03,GW,47.18088889,-122.083861,FALSE,2019-10-28T19:27:08Z,WA
USGS,470824122050101,19N/06E-18A05,GW,47.13991667,-122.0837222,FALSE,2019-10-28T19:27:08Z,WA
USGS,471059122045901,20N/06E-31A01,GW,47.1832222,-122.0832222,FALSE,2019-10-28T19:27:08Z,WA
USGS,470834122045401,19N/06E-07R01,GW,47.14288889,-122.0816667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471559122044401,21N/06E-32E02,GW,47.2664722,-122.0788056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471339122043901,20N/06E-17D01,GW,47.22752778,-122.0776389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471453122041401,20N/06E-05L02,GW,47.2494722,-122.0741944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471353122042601,20N/06E-08P01,GW,47.2314444,-122.0739722,FALSE,2019-10-28T19:27:08Z,WA
USGS,471133122042601,20N/06E-37F01,GW,47.1926111,-122.0738333,FALSE,2019-10-28T19:27:08Z,WA
USGS,470824122041701,19N/06E-17C02,GW,47.1399722,-122.071361,FALSE,2019-10-28T19:27:08Z,WA
USGS,471030122041501,20N/06E-32L02,GW,47.17663889,-122.0706389,FALSE,2019-10-28T19:27:08Z,WA
USGS,470733122041401,19N/06E-20C03,GW,47.1259444,-122.070611,FALSE,2019-10-28T19:27:08Z,WA
USGS,471105122040801,20N/06E-29Q01,GW,47.18466667,-122.0689444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470833122040501,19N/06E-08Q01,GW,47.14241667,-122.0680833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471104122035601,20N/06E-32B06,GW,47.1844444,-122.0654444,FALSE,2019-10-28T19:27:08Z,WA
USGS,470823122034901,19N/06E-17A02,GW,47.13975,-122.063611,FALSE,2019-10-28T19:27:08Z,WA
USGS,470815122034001,19N/06E-17A03,GW,47.13752778,-122.061111,FALSE,2019-10-28T19:27:08Z,WA
USGS,470529122033701,19N/06E-32H01,GW,47.0914444,-122.0602778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470544122033601,19N/06E-32A01,GW,47.0955833,-122.0599444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471639122033101,21N/06E-28M02,GW,47.2775833,-122.0586667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471452122032701,20N/06E-04M03,GW,47.2477222,-122.057611,FALSE,2019-10-28T19:27:08Z,WA
USGS,471335122025801,20N/06E-16D01,GW,47.2276944,-122.0573889,FALSE,2019-10-28T19:27:08Z,WA
USGS,470949122032601,19N/06E-04E01,GW,47.1637222,-122.0571389,FALSE,2019-10-28T19:27:08Z,WA
USGS,470844122032101,19N/06E-09M01,GW,47.14566667,-122.0558889,FALSE,2019-10-28T19:27:08Z,WA
USGS,471128122031201,20N/06E-28L03,GW,47.191,-122.0532778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470807122030301,19N/06E-16F03,GW,47.13538889,-122.0509167,FALSE,2019-10-28T19:27:08Z,WA
USGS,470641122030301,19N/06E-28C01,GW,47.1115,-122.05075,FALSE,2019-10-28T19:27:08Z,WA
USGS,470808122025701,19N/06E-16F02,GW,47.1355,-122.0490833,FALSE,2019-10-28T19:27:08Z,WA
USGS,472025122024501,21N/06E-04B08   SWQA11,GW,47.34238889,-122.0463889,FALSE,2019-10-28T19:27:08Z,WA
USGS,470452122024101,18N/06E-04B01D1,GW,47.0811944,-122.0447778,FALSE,2019-10-28T19:27:08Z,WA
USGS,470452122024001,18N/06E-04B02,GW,47.08116667,-122.0444444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471512122023701,20N/06E-04B01,GW,47.25327778,-122.0435833,FALSE,2019-10-28T19:27:08Z,WA
USGS,471356122023201,20N/06E-09J03,GW,47.2321944,-122.0421944,FALSE,2019-10-28T19:27:08Z,WA
USGS,471328122022901,20N/06E-16H01,GW,47.2243611,-122.0414444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471512122021801,20N/06E-04A01,GW,47.2532222,-122.0384444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471612122021401,21N/06E-34D01D1,GW,47.2701111,-122.0371389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471415122020101,20N/06E-10E01,GW,47.2371111,-122.0338056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471242122014801,20N/06E-22C01,GW,47.2116944,-122.0299444,FALSE,2019-10-28T19:27:08Z,WA
USGS,471141122013501,20N/06E-27F03,GW,47.19363889,-122.0274167,FALSE,2019-10-28T19:27:08Z,WA
USGS,471541122012301,21N/06E-34K02,GW,47.26102778,-122.026861,FALSE,2019-10-28T19:27:08Z,WA
USGS,471331122012301,20N/06E-15B02,GW,47.2252222,-122.0231944,FALSE,2019-10-28T19:27:08Z,WA
USGS,470836122011901,19N/06E-10Q03,GW,47.1441111,-122.0220278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471438122011701,20N/06E-03R01,GW,47.24375,-122.0212778,FALSE,2019-10-28T19:27:08Z,WA
USGS,471534122011301,21N/06E-34R01,GW,47.25941667,-122.020361,FALSE,2019-10-28T19:27:08Z,WA
USGS,471219122011101,20N/06E-22J01,GW,47.20525,-122.0197222,FALSE,2019-10-28T19:27:08Z,WA
USGS,471553122004601,21N/06E-35E01,GW,47.26480556,-122.0128889,FALSE,2019-10-28T19:27:08Z,WA
USGS,470640122003901,19N/06E-26D02,GW,47.11113889,-122.0108889,FALSE,2019-10-28T19:27:08Z,WA
USGS,471630122003801,21N/06E-26P01,GW,47.27505556,-122.0106389,FALSE,2019-10-28T19:27:08Z,WA
USGS,471247122003601,20N/06E-23C01,GW,47.2131111,-122.010111,FALSE,2019-10-28T19:27:08Z,WA
USGS,471537122003201,21N/06E-35L01,GW,47.26016667,-122.0088056,FALSE,2019-10-28T19:27:08Z,WA
USGS,470957121590701,19N/06E-01F01,GW,47.16588889,-121.9852778,FALSE,2019-10-28T19:27:08Z,WA
USGS,471019121583001,19N/06E-01A01,GW,47.1656111,-121.9788889,FALSE,2019-10-28T19:27:08Z,WA
USGS,470953121583001,19N/06E-01H01,GW,47.1639722,-121.9778056,FALSE,2019-10-28T19:27:08Z,WA
USGS,471019121584901,19N/06E-01H04,GW,47.16480556,-121.9774167,FALSE,2019-10-28T19:27:08Z,WA
USGS,470946121581001,19N/07E-06M01,GW,47.16275,-121.9693889,FALSE,2019-10-28T19:27:08Z,WA
USGS,470930121524502,19N/07E-02L01D1,GW,47.1583333,-121.9691667,FALSE,2019-10-28T19:27:08Z,WA
USGS,471240121580701,20N/07E-19D01,GW,47.2111944,-121.9685278,FALSE,2019-10-28T19:27:08Z,WA
USGS,471524121575401,21N/07E-31P01,GW,47.25666667,-121.9650556,FALSE,2019-10-28T19:27:08Z,WA
USGS,471314121574901,20N/07E-18L03   PCJ3,GW,47.22055556,-121.9634722,FALSE,2019-10-28T19:27:08Z,WA
USGS,471513121574801,20N/07E-06B02D1,GW,47.25352778,-121.9633333,FALSE,2019-10-28T19:27:08Z,WA
USGS,471123121574501,20N/07E-30K04,GW,47.18963889,-121.9624722,FALSE,2019-10-28T19:27:08Z,WA
USGS,470949121573801,19N/07E-06G01,GW,47.1635,-121.9606667,FALSE,2019-10-28T19:27:08Z,WA
USGS,470950121573101,19N/07E-06G02,GW,47.16380556,-121.9587222,FALSE,2019-10-28T19:27:08Z,WA
USGS,470925121520001,19N/07E-08D01,GW,47.1555,-121.9527778,FALSE,2019-10-28T19:27:08Z,WA
